Table,Time
customer,20.738715
customer,23.236749
customer,20.490327
customer,20.12687
customer,20.057995
lineitem,888.3978109999999
lineitem,927.397782
lineitem,895.008562
lineitem,907.623819
lineitem,897.060608
nation,0.003685
nation,0.0051600000000000005
nation,0.005051999999999999
nation,0.0038650000000000004
nation,0.005412
orders,175.893383
orders,182.35370600000002
orders,187.279696
orders,184.302848
orders,181.39775899999998
part,26.966919
part,25.851882
part,27.253091
part,27.323931
part,28.187445
partsupp,110.56294899999999
partsupp,112.783973
partsupp,110.922162
partsupp,110.522
partsupp,111.076475
region,0.003748
region,0.0036269999999999996
region,0.003013
region,0.005744
region,0.004442
supplier,1.119398
supplier,1.064242
supplier,1.0675109999999999
supplier,1.066867
supplier,1.051953
